# program: Project Volt
# workstream: WS5
# round: r1 (first pass; no FINDINGS_WS5_r*.md exists)
# vehicle: V2
# architecture: pure series (BASELINE_v3 executed Gate G1's kill clause; no clutch, no mode selection, no synchronisation)
# duty: descent6pct-70kmh
# corner: resistor-loss
# seed: 0
# mass_kg: 7180.0
# payload_kg: 3480.0
# baseline_version: BASELINE_v7_FREEZE.md (research freeze; supersedes v6, which superseded v5)
# results_file: results_ws5.json
# results_sha256: 9c702dd9117e87eedad7b4257d91a94e70bf43285b81d22a7ca26a23fd9d8861
# generated_utc: 2026-08-31T00:00:00Z (run-of-record date, not a wall clock - a wall clock would break the byte-stability rule)
# note: FAULT CASE, not a duty case: brake-resistor loss on the 10 km 6% descent at 70 km/h, +20% payload, 45 C cells
# note: the R15 cascade with its third stage removed: watch P_friction_brake_kW rise as the pack fills
# note: this file uses the TRACE_SCHEMA naming pattern with the fault as the 'corner' field; it is a deterministic single-seed fault injection, so seed is 0
# note: columns absent by design: gear / lockup / motor_disconnect / P_comp_brake_kW / T_motor_C - see the V2 duty trace header
t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW,Tj_inv_C,V_bus_V,P_dis_cap_kW,P_chg_cap_kW,state_DISPATCH,state_BLEND,state_VEHICLE,state_THERMAL,state_TRACTION,state_FAULT
48.2,742.778,70,-6,-44.5667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.5842,45.4626,0,44.8784,87.0101,671.73,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
48.3,744.722,70,-6,-44.6833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.5952,45.4631,0,44.8784,87.0252,671.736,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
48.4,746.667,70,-6,-44.8,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.6061,45.4637,0,44.8784,87.0403,671.743,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
48.5,748.611,70,-6,-44.9167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.617,45.4642,0,44.8784,87.0554,671.75,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
48.6,750.556,70,-6,-45.0333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.6279,45.4648,0,44.8784,87.0704,671.757,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
48.7,752.5,70,-6,-45.15,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.6388,45.4653,0,44.8784,87.0854,671.764,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
48.8,754.444,70,-6,-45.2667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.6497,45.4659,0,44.8784,87.1003,671.771,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
48.9,756.389,70,-6,-45.3833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.6606,45.4664,0,44.8784,87.1152,671.778,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49,758.333,70,-6,-45.5,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.6715,45.467,0,44.8784,87.13,671.784,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.1,760.278,70,-6,-45.6167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.6824,45.4675,0,44.8784,87.1447,671.791,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.2,762.222,70,-6,-45.7333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.6933,45.4681,0,44.8784,87.1594,671.798,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.3,764.167,70,-6,-45.85,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.7043,45.4687,0,44.8784,87.1741,671.805,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.4,766.111,70,-6,-45.9667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.7152,45.4692,0,44.8784,87.1887,671.812,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.5,768.056,70,-6,-46.0833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.7261,45.4698,0,44.8784,87.2033,671.819,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.6,770,70,-6,-46.2,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.737,45.4703,0,44.8784,87.2178,671.825,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.7,771.944,70,-6,-46.3167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.7479,45.4709,0,44.8784,87.2323,671.832,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.8,773.889,70,-6,-46.4333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.7588,45.4714,0,44.8784,87.2467,671.839,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
49.9,775.833,70,-6,-46.55,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.7697,45.472,0,44.8784,87.2611,671.846,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50,777.778,70,-6,-46.6667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.7806,45.4725,0,44.8784,87.2754,671.853,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.1,779.722,70,-6,-46.7833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.7915,45.4731,0,44.8784,87.2897,671.86,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.2,781.667,70,-6,-46.9,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.8024,45.4736,0,44.8784,87.3039,671.867,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.3,783.611,70,-6,-47.0167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.8134,45.4742,0,44.8784,87.3181,671.873,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.4,785.556,70,-6,-47.1333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.8243,45.4748,0,44.8784,87.3322,671.88,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.5,787.5,70,-6,-47.25,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.8352,45.4753,0,44.8784,87.3463,671.887,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.6,789.444,70,-6,-47.3667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.8461,45.4759,0,44.8784,87.3603,671.894,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.7,791.389,70,-6,-47.4833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.857,45.4764,0,44.8784,87.3743,671.901,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.8,793.333,70,-6,-47.6,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.8679,45.477,0,44.8784,87.3883,671.908,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
50.9,795.278,70,-6,-47.7167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.8788,45.4775,0,44.8784,87.4022,671.914,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51,797.222,70,-6,-47.8333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.8897,45.4781,0,44.8784,87.416,671.921,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.1,799.167,70,-6,-47.95,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9006,45.4786,0,44.8784,87.4298,671.928,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.2,801.111,70,-6,-48.0667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9115,45.4792,0,44.8784,87.4436,671.935,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.3,803.056,70,-6,-48.1833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9225,45.4797,0,44.8784,87.4573,671.942,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.4,805,70,-6,-48.3,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9334,45.4803,0,44.8784,87.471,671.949,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.5,806.944,70,-6,-48.4167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9443,45.4808,0,44.8784,87.4846,671.956,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.6,808.889,70,-6,-48.5333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9552,45.4814,0,44.8784,87.4982,671.962,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.7,810.833,70,-6,-48.65,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9661,45.4819,0,44.8784,87.5117,671.969,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.8,812.778,70,-6,-48.7667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.977,45.4825,0,44.8784,87.5252,671.976,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
51.9,814.722,70,-6,-48.8833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9879,45.4831,0,44.8784,87.5387,671.983,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52,816.667,70,-6,-49,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,55.9988,45.4836,0,44.8784,87.5521,671.99,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.1,818.611,70,-6,-49.1167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.0097,45.4842,0,44.8784,87.5654,671.997,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.2,820.556,70,-6,-49.2333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.0206,45.4847,0,44.8784,87.5787,672.003,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.3,822.5,70,-6,-49.35,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.0316,45.4853,0,44.8784,87.592,672.01,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.4,824.444,70,-6,-49.4667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.0425,45.4858,0,44.8784,87.6052,672.017,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.5,826.389,70,-6,-49.5833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.0534,45.4864,0,44.8784,87.6184,672.024,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.6,828.333,70,-6,-49.7,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.0643,45.4869,0,44.8784,87.6315,672.031,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.7,830.278,70,-6,-49.8167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.0752,45.4875,0,44.8784,87.6446,672.038,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.8,832.222,70,-6,-49.9333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.0861,45.488,0,44.8784,87.6577,672.045,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
52.9,834.167,70,-6,-50.05,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.097,45.4886,0,44.8784,87.6707,672.051,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53,836.111,70,-6,-50.1667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1079,45.4891,0,44.8784,87.6836,672.058,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.1,838.056,70,-6,-50.2833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1188,45.4897,0,44.8784,87.6965,672.065,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.2,840,70,-6,-50.4,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1297,45.4902,0,44.8784,87.7094,672.072,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.3,841.944,70,-6,-50.5167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1407,45.4908,0,44.8784,87.7223,672.079,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.4,843.889,70,-6,-50.6333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1516,45.4913,0,44.8784,87.735,672.086,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.5,845.833,70,-6,-50.75,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1625,45.4919,0,44.8784,87.7478,672.093,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.6,847.778,70,-6,-50.8667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1734,45.4924,0,44.8784,87.7605,672.099,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.7,849.722,70,-6,-50.9833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1843,45.493,0,44.8784,87.7731,672.106,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.8,851.667,70,-6,-51.1,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.1952,45.4935,0,44.8784,87.7858,672.113,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
53.9,853.611,70,-6,-51.2167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.2061,45.4941,0,44.8784,87.7983,672.12,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54,855.556,70,-6,-51.3333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.217,45.4946,0,44.8784,87.8109,672.127,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.1,857.5,70,-6,-51.45,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.2279,45.4952,0,44.8784,87.8234,672.134,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.2,859.444,70,-6,-51.5667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.2388,45.4957,0,44.8784,87.8358,672.14,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.3,861.389,70,-6,-51.6833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.2498,45.4963,0,44.8784,87.8482,672.147,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.4,863.333,70,-6,-51.8,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.2607,45.4968,0,44.8784,87.8606,672.154,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.5,865.278,70,-6,-51.9167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.2716,45.4974,0,44.8784,87.8729,672.161,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.6,867.222,70,-6,-52.0333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.2825,45.4979,0,44.8784,87.8852,672.168,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.7,869.167,70,-6,-52.15,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.2934,45.4985,0,44.8784,87.8975,672.175,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.8,871.111,70,-6,-52.2667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.3043,45.4991,0,44.8784,87.9097,672.182,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
54.9,873.056,70,-6,-52.3833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.3152,45.4996,0,44.8784,87.9218,672.188,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55,875,70,-6,-52.5,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.3261,45.5002,0,44.8784,87.9339,672.195,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.1,876.944,70,-6,-52.6167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.337,45.5007,0,44.8784,87.946,672.202,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.2,878.889,70,-6,-52.7333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.3479,45.5013,0,44.8784,87.9581,672.209,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.3,880.833,70,-6,-52.85,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.3589,45.5018,0,44.8784,87.9701,672.216,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.4,882.778,70,-6,-52.9667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.3698,45.5024,0,44.8784,87.982,672.223,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.5,884.722,70,-6,-53.0833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.3807,45.5029,0,44.8784,87.994,672.229,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.6,886.667,70,-6,-53.2,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.3916,45.5035,0,44.8784,88.0058,672.236,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.7,888.611,70,-6,-53.3167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.4025,45.504,0,44.8784,88.0177,672.243,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.8,890.556,70,-6,-53.4333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.4134,45.5046,0,44.8784,88.0295,672.25,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
55.9,892.5,70,-6,-53.55,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.4243,45.5051,0,44.8784,88.0412,672.257,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
56,894.444,70,-6,-53.6667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.4352,45.5057,0,44.8784,88.053,672.264,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
56.1,896.389,70,-6,-53.7833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.4461,45.5062,0,44.8784,88.0647,672.271,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
56.2,898.333,70,-6,-53.9,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.457,45.5068,0,44.8784,88.0763,672.277,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
56.3,900.278,70,-6,-54.0167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.468,45.5073,0,44.8784,88.0879,672.284,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
56.4,902.222,70,-6,-54.1333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.4789,45.5079,0,44.8784,88.0995,672.291,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
56.5,904.167,70,-6,-54.25,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.4898,45.5084,0,44.8784,88.111,672.298,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
56.6,906.111,70,-6,-54.3667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.5007,45.509,0,44.8784,88.1225,672.305,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
56.7,908.056,70,-6,-54.4833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,56.5116,45.5095,0,44.8784,88.1339,672.312,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
