# Project Volt WS9 - R34 10 Hz trace
# S5-13L (Minimal transmission with the 13 L engine - the other end of the ratio law) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 19706.3 kg, powertrain 3923.7 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
5897.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5897.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5897.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5897.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5897.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5897.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5898.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5899.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5900.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5901.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5902.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5903.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5904.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5905.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5906.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5907.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5908.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5909.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5910.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5911.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5912.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5913.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5914.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5915.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5916.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5917.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5918.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5919.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5920.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5921.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5922.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5923.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5924.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5925.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5926.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5927.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.3000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.4000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.5000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.6000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.7000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.8000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5928.9000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5929.0000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5929.1000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
5929.2000,0.0000,100000.0014,-0.0121,0.0000,0.0000,0.0000,0.0000
