# Project Volt WS9 - R34 10 Hz trace
# S7 (Marginal-mass electrification - one EXISTING trailer axle motorised, tractor untouched) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 19845.5 kg, powertrain 3784.5 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
9116.8000,0.4400,158317.0641,0.0107,27726.4033,0.0000,0.0000,0.0000
9116.9000,0.4950,158317.1108,0.0107,27726.5756,0.0000,0.0000,0.0000
9117.0000,0.5500,158317.1631,0.0107,27726.7271,0.0000,0.0000,0.0000
9117.1000,0.6050,158317.2208,0.0107,27726.8579,0.0000,0.0000,0.0000
9117.2000,0.6600,158317.2841,0.0107,27726.9681,0.0000,0.0000,0.0000
9117.3000,0.7150,158317.3528,0.0107,27727.0575,0.0000,0.0000,0.0000
9117.4000,0.7700,158317.4271,0.0107,27727.1262,0.0000,0.0000,0.0000
9117.5000,0.8250,158317.5068,0.0107,27727.1742,0.0000,0.0000,0.0000
9117.6000,0.8800,158317.5921,0.0107,27727.2014,0.0000,0.0000,0.0000
9117.7000,0.9350,158317.6828,0.0107,27727.2080,0.0000,0.0000,0.0000
9117.8000,0.9900,158317.7791,0.0107,27727.1988,0.0000,0.0000,0.0000
9117.9000,1.0450,158317.8808,0.0107,27727.2036,0.0000,0.0000,0.0000
9118.0000,1.1000,158317.9881,0.0107,27727.2275,0.0000,0.0000,0.0000
9118.1000,1.1550,158318.1008,0.0107,27727.2705,0.0000,0.0000,0.0000
9118.2000,1.2100,158318.2191,0.0107,27727.3326,0.0000,0.0000,0.0000
9118.3000,1.2650,158318.3428,0.0107,27727.4138,0.0000,0.0000,0.0000
9118.4000,1.3200,158318.4721,0.0107,27727.5140,0.0000,0.0000,0.0000
9118.5000,1.3750,158318.6068,0.0107,27727.6334,0.0000,0.0000,0.0000
9118.6000,1.4300,158318.7471,0.0107,27727.7718,0.0000,0.0000,0.0000
9118.7000,1.4850,158318.8928,0.0107,27727.9293,0.0000,0.0000,0.0000
9118.8000,1.5400,158319.0441,0.0107,27728.1060,0.0000,0.0000,0.0000
9118.9000,1.5950,158319.2008,0.0107,27728.3016,0.0000,0.0000,0.0000
9119.0000,1.6500,158319.3631,0.0107,27728.5164,0.0000,0.0000,0.0000
9119.1000,1.7050,158319.5308,0.0107,27728.7503,0.0000,0.0000,0.0000
9119.2000,1.7600,158319.7041,0.0107,27729.0033,0.0000,0.0000,0.0000
9119.3000,1.8150,158319.8828,0.0107,27729.2753,0.0000,0.0000,0.0000
9119.4000,1.8700,158320.0671,0.0107,27729.5664,0.0000,0.0000,0.0000
9119.5000,1.9250,158320.2568,0.0107,27729.8766,0.0000,0.0000,0.0000
9119.6000,1.9800,158320.4521,0.0107,27730.2059,0.0000,0.0000,0.0000
9119.7000,2.0350,158320.6528,0.0107,27730.5543,0.0000,0.0000,0.0000
9119.8000,2.0900,158320.8591,0.0107,27730.9218,0.0000,0.0000,0.0000
9119.9000,2.1450,158321.0708,0.0107,27731.3084,0.0000,0.0000,0.0000
9120.0000,2.2000,158321.2881,0.0107,27731.7140,0.0000,0.0000,0.0000
9120.1000,2.2550,158321.5108,0.0107,27732.1388,0.0000,0.0000,0.0000
9120.2000,2.3100,158321.7391,0.0107,27732.5826,0.0000,0.0000,0.0000
9120.3000,2.3650,158321.9728,0.0107,27733.0455,0.0000,0.0000,0.0000
9120.4000,2.4200,158322.2121,0.0107,27733.5275,0.0000,0.0000,0.0000
9120.5000,2.4750,158322.4568,0.0107,27734.0286,0.0000,0.0000,0.0000
9120.6000,2.5300,158322.7071,0.0107,27734.5488,0.0000,0.0000,0.0000
9120.7000,2.5850,158322.9628,0.0107,27735.0880,0.0000,0.0000,0.0000
9120.8000,2.6400,158323.2241,0.0107,27735.6464,0.0000,0.0000,0.0000
9120.9000,2.6950,158323.4908,0.0107,27736.2238,0.0000,0.0000,0.0000
9121.0000,2.7500,158323.7631,0.0107,27736.8203,0.0000,0.0000,0.0000
9121.1000,2.8050,158324.0408,0.0107,27737.4359,0.0000,0.0000,0.0000
9121.2000,2.8600,158324.3241,0.0107,27738.0706,0.0000,0.0000,0.0000
9121.3000,2.9150,158324.6128,0.0107,27738.7244,0.0000,0.0000,0.0000
9121.4000,2.9700,158324.9071,0.0107,27739.3973,0.0000,0.0000,0.0000
9121.5000,3.0250,158325.2068,0.0107,27740.0104,0.0000,0.0000,0.0000
9121.6000,3.0800,158325.5121,0.0107,27740.6051,0.0000,0.0000,0.0000
9121.7000,3.1350,158325.8228,0.0107,27741.2169,0.0000,0.0000,0.0000
9121.8000,3.1900,158326.1391,0.0107,27741.8456,0.0000,0.0000,0.0000
9121.9000,3.2450,158326.4608,0.0107,27742.4913,0.0000,0.0000,0.0000
9122.0000,3.3000,158326.7881,0.0107,27743.1540,0.0000,0.0000,0.0000
9122.1000,3.3550,158327.1208,0.0107,27743.8336,0.0000,0.0000,0.0000
9122.2000,3.4100,158327.4591,0.0107,27744.5303,0.0000,0.0000,0.0000
9122.3000,3.4650,158327.8028,0.0107,27745.2440,0.0000,0.0000,0.0000
9122.4000,3.5200,158328.1521,0.0107,27745.9746,0.0000,0.0000,0.0000
9122.5000,3.5750,158328.5068,0.0107,27746.7223,0.0000,0.0000,0.0000
9122.6000,3.6300,158328.8671,0.0107,27747.4869,0.0000,0.0000,0.0000
9122.7000,3.6850,158329.2328,0.0107,27748.2686,0.0000,0.0000,0.0000
9122.8000,3.7400,158329.6041,0.0107,27749.0672,0.0000,0.0000,0.0000
9122.9000,3.7950,158329.9808,0.0107,27749.8828,0.0000,0.0000,0.0000
9123.0000,3.8500,158330.3631,0.0107,27750.7154,0.0000,0.0000,0.0000
9123.1000,3.9050,158330.7508,0.0107,27751.5650,0.0000,0.0000,0.0000
9123.2000,3.9600,158331.1441,0.0107,27752.4316,0.0000,0.0000,0.0000
9123.3000,4.0150,158331.5428,0.0107,27753.3151,0.0000,0.0000,0.0000
9123.4000,4.0700,158331.9471,0.0107,27754.2157,0.0000,0.0000,0.0000
9123.5000,4.1250,158332.3568,0.0107,27755.1333,0.0000,0.0000,0.0000
9123.6000,4.1800,158332.7721,0.0107,27756.0678,0.0000,0.0000,0.0000
9123.7000,4.2350,158333.1928,0.0107,27757.0194,0.0000,0.0000,0.0000
9123.8000,4.2900,158333.6191,0.0107,27757.9879,0.0000,0.0000,0.0000
9123.9000,4.3450,158334.0508,0.0107,27758.9734,0.0000,0.0000,0.0000
9124.0000,4.4000,158334.4881,0.0107,27759.9759,0.0000,0.0000,0.0000
9124.1000,4.4550,158334.9308,0.0107,27760.9954,0.0000,0.0000,0.0000
9124.2000,4.5100,158335.3791,0.0107,27762.0319,0.0000,0.0000,0.0000
9124.3000,4.5650,158335.8328,0.0107,27763.0854,0.0000,0.0000,0.0000
9124.4000,4.6200,158336.2921,0.0107,27764.1559,0.0000,0.0000,0.0000
9124.5000,4.6750,158336.7568,0.0107,27765.2434,0.0000,0.0000,0.0000
9124.6000,4.7300,158337.2271,0.0107,27766.3478,0.0000,0.0000,0.0000
9124.7000,4.7850,158337.7028,0.0107,27767.4693,0.0000,0.0000,0.0000
9124.8000,4.8400,158338.1841,0.0107,27768.6077,0.0000,0.0000,0.0000
9124.9000,4.8950,158338.6708,0.0107,27769.7632,0.0000,0.0000,0.0000
9125.0000,4.9500,158339.1631,0.0107,27770.9356,0.0000,0.0000,0.0000
9125.1000,5.0050,158339.6608,0.0107,27772.1250,0.0000,0.0000,0.0000
9125.2000,5.0600,158340.1641,0.0107,27773.3314,0.0000,0.0000,0.0000
9125.3000,5.1150,158340.6728,0.0107,27774.5548,0.0000,0.0000,0.0000
9125.4000,5.1700,158341.1871,0.0107,27775.7952,0.0000,0.0000,0.0000
9125.5000,5.2250,158341.7068,0.0107,27777.0526,0.0000,0.0000,0.0000
9125.6000,5.2800,158342.2321,0.0107,27778.3270,0.0000,0.0000,0.0000
9125.7000,5.3350,158342.7628,0.0107,27779.6183,0.0000,0.0000,0.0000
9125.8000,5.3900,158343.2991,0.0107,27780.9267,0.0000,0.0000,0.0000
9125.9000,5.4450,158343.8408,0.0107,27782.2520,0.0000,0.0000,0.0000
9126.0000,5.5000,158344.3881,0.0107,27783.5944,0.0000,0.0000,0.0000
9126.1000,5.5550,158344.9408,0.0107,27784.9537,0.0000,0.0000,0.0000
9126.2000,5.6100,158345.4991,0.0107,27786.3300,0.0000,0.0000,0.0000
9126.3000,5.6650,158346.0628,0.0107,27787.7233,0.0000,0.0000,0.0000
9126.4000,5.7200,158346.6321,0.0107,27789.1336,0.0000,0.0000,0.0000
9126.5000,5.7750,158347.2068,0.0107,27790.5609,0.0000,0.0000,0.0000
9126.6000,5.8300,158347.7871,0.0107,27792.0052,0.0000,0.0000,0.0000
9126.7000,5.8850,158348.3728,0.0107,27793.4665,0.0000,0.0000,0.0000
9126.8000,5.9400,158348.9641,0.0107,27794.9448,0.0000,0.0000,0.0000
9126.9000,5.9950,158349.5608,0.0107,27104.6528,0.0000,0.0000,0.0000
9127.0000,6.0500,158350.1631,0.0107,27029.2420,0.0000,0.0000,0.0000
9127.1000,6.1050,158350.7708,0.0106,27030.5559,0.0000,0.0000,0.0000
9127.2000,6.1600,158351.3841,0.0106,27031.8848,0.0000,0.0000,0.0000
9127.3000,6.2150,158352.0028,0.0106,27033.2288,0.0000,0.0000,0.0000
9127.4000,6.2700,158352.6271,0.0106,27034.5879,0.0000,0.0000,0.0000
9127.5000,6.3250,158353.2568,0.0106,27035.9619,0.0000,0.0000,0.0000
9127.6000,6.3800,158353.8921,0.0106,27037.3511,0.0000,0.0000,0.0000
9127.7000,6.4350,158354.5328,0.0106,27038.7552,0.0000,0.0000,0.0000
9127.8000,6.4900,158355.1791,0.0106,27040.1744,0.0000,0.0000,0.0000
9127.9000,6.5450,158355.8308,0.0106,27041.6087,0.0000,0.0000,0.0000
9128.0000,6.6000,158356.4881,0.0106,27043.0579,0.0000,0.0000,0.0000
9128.1000,6.6550,158357.1508,0.0106,27044.5223,0.0000,0.0000,0.0000
9128.2000,6.7100,158357.8191,0.0106,27046.0016,0.0000,0.0000,0.0000
9128.3000,6.7650,158358.4928,0.0106,27047.4961,0.0000,0.0000,0.0000
9128.4000,6.8200,158359.1721,0.0106,27049.0055,0.0000,0.0000,0.0000
9128.5000,6.8750,158359.8568,0.0106,27050.5300,0.0000,0.0000,0.0000
9128.6000,6.9300,158360.5471,0.0106,27052.0695,0.0000,0.0000,0.0000
9128.7000,6.9850,158361.2428,0.0106,27053.6241,0.0000,0.0000,0.0000
9128.8000,7.0400,158361.9441,0.0106,27055.1938,0.0000,0.0000,0.0000
9128.9000,7.0950,158362.6508,0.0106,27056.7784,0.0000,0.0000,0.0000
9129.0000,7.1500,158363.3631,0.0106,27058.3781,0.0000,0.0000,0.0000
9129.1000,7.2050,158364.0808,0.0106,27059.9929,0.0000,0.0000,0.0000
9129.2000,7.2600,158364.8041,0.0106,27061.6227,0.0000,0.0000,0.0000
9129.3000,7.3150,158365.5328,0.0106,27063.2675,0.0000,0.0000,0.0000
9129.4000,7.3700,158366.2671,0.0106,27064.9274,0.0000,0.0000,0.0000
9129.5000,7.4250,158367.0068,0.0106,27066.6023,0.0000,0.0000,0.0000
9129.6000,7.4800,158367.7521,0.0106,27068.2923,0.0000,0.0000,0.0000
9129.7000,7.5350,158368.5028,0.0106,27069.9973,0.0000,0.0000,0.0000
9129.8000,7.5900,158369.2591,0.0106,27071.7173,0.0000,0.0000,0.0000
9129.9000,7.6450,158370.0208,0.0106,27073.4524,0.0000,0.0000,0.0000
9130.0000,7.7000,158370.7881,0.0106,27075.2026,0.0000,0.0000,0.0000
9130.1000,7.7550,158371.5608,0.0106,27076.9677,0.0000,0.0000,0.0000
9130.2000,7.8100,158372.3391,0.0106,27078.7479,0.0000,0.0000,0.0000
9130.3000,7.8650,158373.1228,0.0106,27080.5432,0.0000,0.0000,0.0000
9130.4000,7.9200,158373.9121,0.0106,27082.3535,0.0000,0.0000,0.0000
9130.5000,7.9750,158374.7068,0.0106,27084.1789,0.0000,0.0000,0.0000
9130.6000,8.0300,158375.5071,0.0106,27085.8545,0.0000,0.0000,0.0000
9130.7000,8.0850,158376.3128,0.0106,27087.4481,0.0000,0.0000,0.0000
9130.8000,8.1400,158377.1241,0.0106,27089.0550,0.0000,0.0000,0.0000
9130.9000,8.1950,158377.9408,0.0106,27090.6751,0.0000,0.0000,0.0000
9131.0000,8.2500,158378.7631,0.0106,27092.3085,0.0000,0.0000,0.0000
9131.1000,8.3050,158379.5908,0.0106,27093.9551,0.0000,0.0000,0.0000
9131.2000,8.3600,158380.4241,0.0106,27095.6150,0.0000,0.0000,0.0000
9131.3000,8.4150,158381.2628,0.0106,27097.2881,0.0000,0.0000,0.0000
9131.4000,8.4700,158382.1071,0.0106,27098.9745,0.0000,0.0000,0.0000
9131.5000,8.5250,158382.9568,0.0106,27100.6742,0.0000,0.0000,0.0000
9131.6000,8.5800,158383.8121,0.0106,27102.3871,0.0000,0.0000,0.0000
9131.7000,8.6350,158384.6728,0.0106,27104.1132,0.0000,0.0000,0.0000
9131.8000,8.6900,158385.5391,0.0106,27105.8527,0.0000,0.0000,0.0000
9131.9000,8.7450,158386.4108,0.0106,27107.6053,0.0000,0.0000,0.0000
9132.0000,8.8000,158387.2881,0.0105,27109.3713,0.0000,0.0000,0.0000
9132.1000,8.8550,158388.1708,0.0105,27111.1505,0.0000,0.0000,0.0000
9132.2000,8.9100,158389.0591,0.0105,27112.9429,0.0000,0.0000,0.0000
9132.3000,8.9650,158389.9528,0.0105,27114.7486,0.0000,0.0000,0.0000
9132.4000,9.0200,158390.8521,0.0105,27116.5675,0.0000,0.0000,0.0000
9132.5000,9.0750,158391.7568,0.0105,27118.3997,0.0000,0.0000,0.0000
9132.6000,9.1300,158392.6671,0.0105,27120.2452,0.0000,0.0000,0.0000
9132.7000,9.1850,158393.5828,0.0105,27122.1039,0.0000,0.0000,0.0000
9132.8000,9.2400,158394.5041,0.0105,27123.9759,0.0000,0.0000,0.0000
9132.9000,9.2950,158395.4308,0.0105,27125.8611,0.0000,0.0000,0.0000
9133.0000,9.3500,158396.3631,0.0105,27127.7596,0.0000,0.0000,0.0000
9133.1000,9.4050,158397.3008,0.0105,27129.6713,0.0000,0.0000,0.0000
9133.2000,9.4600,158398.2441,0.0105,27131.5963,0.0000,0.0000,0.0000
9133.3000,9.5150,158399.1928,0.0105,27133.5346,0.0000,0.0000,0.0000
9133.4000,9.5700,158400.1471,0.0105,27135.4429,0.0000,0.0000,0.0000
9133.5000,9.6250,158401.1068,0.0105,27137.1263,0.0000,0.0000,0.0000
9133.6000,9.6800,158402.0721,0.0105,27138.8212,0.0000,0.0000,0.0000
9133.7000,9.7350,158403.0428,0.0105,27140.5278,0.0000,0.0000,0.0000
9133.8000,9.7900,158404.0191,0.0105,27142.2461,0.0000,0.0000,0.0000
9133.9000,9.8450,158405.0008,0.0105,27143.9760,0.0000,0.0000,0.0000
9134.0000,9.9000,158405.9881,0.0105,27145.7175,0.0000,0.0000,0.0000
9134.1000,9.9550,158406.9808,0.0105,27147.4707,0.0000,0.0000,0.0000
9134.2000,10.0100,158407.9791,0.0105,27149.2355,0.0000,0.0000,0.0000
9134.3000,10.0650,158408.9828,0.0105,27151.0119,0.0000,0.0000,0.0000
9134.4000,10.1200,158409.9921,0.0105,27152.8000,0.0000,0.0000,0.0000
9134.5000,10.1750,158411.0068,0.0105,27154.5998,0.0000,0.0000,0.0000
9134.6000,10.2300,158412.0271,0.0105,27156.4112,0.0000,0.0000,0.0000
9134.7000,10.2850,158413.0528,0.0105,27158.2342,0.0000,0.0000,0.0000
9134.8000,10.3400,158414.0841,0.0104,27160.0689,0.0000,0.0000,0.0000
9134.9000,10.3950,158415.1208,0.0104,27161.9152,0.0000,0.0000,0.0000
9135.0000,10.4500,158416.1631,0.0104,27163.7731,0.0000,0.0000,0.0000
9135.1000,10.5050,158417.2108,0.0104,27165.6427,0.0000,0.0000,0.0000
9135.2000,10.5600,158418.2641,0.0104,27167.5240,0.0000,0.0000,0.0000
9135.3000,10.6150,158419.3228,0.0104,27169.4169,0.0000,0.0000,0.0000
9135.4000,10.6700,158420.3871,0.0104,27171.3214,0.0000,0.0000,0.0000
9135.5000,10.7250,158421.4568,0.0104,27173.2375,0.0000,0.0000,0.0000
9135.6000,10.7800,158422.5321,0.0104,27175.1653,0.0000,0.0000,0.0000
9135.7000,10.8350,158423.6128,0.0104,27177.1048,0.0000,0.0000,0.0000
9135.8000,10.8900,158424.6991,0.0104,27179.0559,0.0000,0.0000,0.0000
9135.9000,10.9450,158425.7908,0.0104,27180.8133,0.0000,0.0000,0.0000
9136.0000,11.0000,158426.8881,0.0104,27182.5029,0.0000,0.0000,0.0000
9136.1000,11.0550,158427.9908,0.0104,27184.2026,0.0000,0.0000,0.0000
9136.2000,11.1100,158429.0991,0.0104,27185.9126,0.0000,0.0000,0.0000
9136.3000,11.1650,158430.2128,0.0104,27187.6328,0.0000,0.0000,0.0000
9136.4000,11.2200,158431.3321,0.0104,27189.3632,0.0000,0.0000,0.0000
9136.5000,11.2750,158432.4568,0.0104,27191.1038,0.0000,0.0000,0.0000
9136.6000,11.3300,158433.5871,0.0104,27192.8546,0.0000,0.0000,0.0000
9136.7000,11.3850,158434.7228,0.0104,27194.6157,0.0000,0.0000,0.0000
9136.8000,11.4400,158435.8641,0.0103,27196.3870,0.0000,0.0000,0.0000
9136.9000,11.4950,158437.0108,0.0103,27198.1684,0.0000,0.0000,0.0000
9137.0000,11.5500,158438.1631,0.0103,27199.9601,0.0000,0.0000,0.0000
9137.1000,11.6050,158439.3208,0.0103,27201.7620,0.0000,0.0000,0.0000
9137.2000,11.6600,158440.4841,0.0103,27203.5741,0.0000,0.0000,0.0000
9137.3000,11.7150,158441.6528,0.0103,27205.3965,0.0000,0.0000,0.0000
9137.4000,11.7700,158442.8271,0.0103,27207.2290,0.0000,0.0000,0.0000
9137.5000,11.8250,158444.0068,0.0103,27209.0718,0.0000,0.0000,0.0000
9137.6000,11.8800,158445.1921,0.0103,27210.9247,0.0000,0.0000,0.0000
9137.7000,11.9350,158446.3828,0.0103,27212.7879,0.0000,0.0000,0.0000
9137.8000,11.9900,158447.5791,0.0103,27214.6613,0.0000,0.0000,0.0000
9137.9000,12.0450,158448.7808,0.0103,27216.5449,0.0000,0.0000,0.0000
9138.0000,12.1000,158449.9881,0.0103,27218.4388,0.0000,0.0000,0.0000
9138.1000,12.1550,158451.2008,0.0103,27220.0734,0.0000,0.0000,0.0000
9138.2000,12.2100,158452.4191,0.0103,27156.2904,0.0000,0.0000,0.0000
9138.3000,12.2648,158453.6428,0.0103,26162.4140,0.0000,0.0000,0.0000
9138.4000,12.3171,158454.8719,0.0102,16125.2350,0.0000,0.0000,0.0000
9138.5000,12.3433,158456.1049,0.0102,15611.7117,0.0000,0.0000,0.0000
9138.6000,12.3681,158457.3405,0.0102,14985.3154,0.0000,0.0000,0.0000
9138.7000,12.3914,158458.5785,0.0102,13502.9847,0.0000,0.0000,0.0000
9138.8000,12.4108,158459.8186,0.0102,13156.1208,0.0000,0.0000,0.0000
9138.9000,12.4293,158461.0606,0.0102,13591.1068,0.0000,0.0000,0.0000
9139.0000,12.4489,158462.3045,0.0102,13327.7454,0.0000,0.0000,0.0000
9139.1000,12.4678,158463.5503,0.0102,12965.5246,0.0000,0.0000,0.0000
9139.2000,12.4858,158464.7980,0.0102,12282.8078,0.0000,0.0000,0.0000
9139.3000,12.5021,158466.0474,0.0102,12286.9294,0.0000,0.0000,0.0000
9139.4000,12.5183,158467.2984,0.0102,12932.0239,0.0000,0.0000,0.0000
9139.5000,12.5363,158468.5512,0.0102,12684.8596,0.0000,0.0000,0.0000
9139.6000,12.5536,158469.8056,0.0102,11376.7448,0.0000,0.0000,0.0000
9139.7000,12.5675,158471.0617,0.0102,10575.5086,0.0000,0.0000,0.0000
9139.8000,12.5793,158472.3190,0.0102,10481.4630,0.0000,0.0000,0.0000
9139.9000,12.5909,158473.5775,0.0101,10602.6888,0.0000,0.0000,0.0000
9140.0000,12.6028,158474.8372,0.0101,10474.9266,0.0000,0.0000,0.0000
9140.1000,12.6144,158476.0981,0.0101,9943.5861,0.0000,0.0000,0.0000
9140.2000,12.6246,158477.3600,0.0101,9726.3861,0.0000,0.0000,0.0000
9140.3000,12.6342,158478.6230,0.0101,9686.2612,0.0000,0.0000,0.0000
9140.4000,12.6438,158479.8869,0.0101,9135.1874,0.0000,0.0000,0.0000
9140.5000,12.6519,158481.1516,0.0101,8818.1063,0.0000,0.0000,0.0000
9140.6000,12.6592,158482.4172,0.0101,8406.7781,0.0000,0.0000,0.0000
9140.7000,12.6654,158483.6834,0.0101,7559.0871,0.0000,0.0000,0.0000
9140.8000,12.6695,158484.9502,0.0101,7464.2538,0.0000,0.0000,0.0000
9140.9000,12.6733,158486.2173,0.0101,7572.4871,0.0000,0.0000,0.0000
9141.0000,12.6774,158487.4848,0.0101,7912.2942,0.0000,0.0000,0.0000
9141.1000,12.6824,158488.7528,0.0101,7221.6438,0.0000,0.0000,0.0000
9141.2000,12.6855,158490.0212,0.0100,7377.3424,0.0000,0.0000,0.0000
9141.3000,12.6892,158491.2900,0.0100,6759.5500,0.0000,0.0000,0.0000
9141.4000,12.6912,158492.5590,0.0100,7439.9813,0.0000,0.0000,0.0000
9141.5000,12.6949,158493.8283,0.0100,7794.8630,0.0000,0.0000,0.0000
9141.6000,12.6997,158495.0980,0.0100,7230.6700,0.0000,0.0000,0.0000
9141.7000,12.7029,158496.3681,0.0100,7154.3229,0.0000,0.0000,0.0000
9141.8000,12.7060,158497.6386,0.0100,6513.7071,0.0000,0.0000,0.0000
9141.9000,12.7074,158498.9093,0.0100,6451.3380,0.0000,0.0000,0.0000
9142.0000,12.7086,158500.1801,0.0100,5967.0080,0.0000,0.0000,0.0000
9142.1000,12.7086,158501.4509,0.0100,6144.1442,0.0000,0.0000,0.0000
9142.2000,12.7091,158502.7218,0.0100,6265.2955,0.0000,0.0000,0.0000
9142.3000,12.7099,158503.9928,0.0100,5958.2454,0.0000,0.0000,0.0000
9142.4000,12.7099,158505.2637,0.0099,5955.2920,0.0000,0.0000,0.0000
9142.5000,12.7099,158506.5347,0.0099,5952.3385,0.0000,0.0000,0.0000
9142.6000,12.7099,158507.8057,0.0099,5949.3851,0.0000,0.0000,0.0000
9142.7000,12.7099,158509.0767,0.0099,5946.4316,0.0000,0.0000,0.0000
9142.8000,12.7099,158510.3477,0.0099,5943.4781,0.0000,0.0000,0.0000
9142.9000,12.7099,158511.6187,0.0099,5940.5247,0.0000,0.0000,0.0000
9143.0000,12.7099,158512.8897,0.0099,5937.5712,0.0000,0.0000,0.0000
9143.1000,12.7099,158514.1607,0.0099,5934.6178,0.0000,0.0000,0.0000
9143.2000,12.7099,158515.4316,0.0099,5931.6643,0.0000,0.0000,0.0000
9143.3000,12.7099,158516.7026,0.0099,5928.7109,0.0000,0.0000,0.0000
9143.4000,12.7099,158517.9736,0.0099,6517.5710,0.0000,0.0000,0.0000
9143.5000,12.7114,158519.2447,0.0099,6481.9884,0.0000,0.0000,0.0000
9143.6000,12.7129,158520.5159,0.0099,6458.2787,0.0000,0.0000,0.0000
9143.7000,12.7143,158521.7873,0.0098,6261.1652,0.0000,0.0000,0.0000
9143.8000,12.7152,158523.0587,0.0098,6330.5017,0.0000,0.0000,0.0000
9143.9000,12.7162,158524.3303,0.0098,6802.1182,0.0000,0.0000,0.0000
9144.0000,12.7186,158525.6020,0.0098,6842.0377,0.0000,0.0000,0.0000
9144.1000,12.7210,158526.8740,0.0098,6976.1385,0.0000,0.0000,0.0000
9144.2000,12.7238,158528.1463,0.0098,7445.5656,0.0000,0.0000,0.0000
9144.3000,12.7278,158529.4188,0.0098,7205.7220,0.0000,0.0000,0.0000
9144.4000,12.7311,158530.6918,0.0098,7122.2416,0.0000,0.0000,0.0000
9144.5000,12.7343,158531.9651,0.0098,7485.8974,0.0000,0.0000,0.0000
9144.6000,12.7385,158533.2387,0.0098,7746.2458,0.0000,0.0000,0.0000
9144.7000,12.7433,158534.5128,0.0098,8453.2028,0.0000,0.0000,0.0000
9144.8000,12.7499,158535.7874,0.0097,7976.8527,0.0000,0.0000,0.0000
9144.9000,12.7553,158537.0627,0.0097,8249.9735,0.0000,0.0000,0.0000
9145.0000,12.7615,158538.3385,0.0097,7824.9407,0.0000,0.0000,0.0000
9145.1000,12.7665,158539.6149,0.0097,7712.5068,0.0000,0.0000,0.0000
9145.2000,12.7713,158540.8918,0.0097,8025.5122,0.0000,0.0000,0.0000
9145.3000,12.7769,158542.1692,0.0097,8045.5661,0.0000,0.0000,0.0000
9145.4000,12.7825,158543.4472,0.0097,8525.9358,0.0000,0.0000,0.0000
9145.5000,12.7894,158544.7258,0.0097,8675.6452,0.0000,0.0000,0.0000
9145.6000,12.7967,158546.0051,0.0097,9253.6734,0.0000,0.0000,0.0000
9145.7000,12.8055,158547.2852,0.0097,9161.0584,0.0000,0.0000,0.0000
9145.8000,12.8140,158548.5662,0.0097,8494.7534,0.0000,0.0000,0.0000
9145.9000,12.8209,158549.8479,0.0097,7766.2115,0.0000,0.0000,0.0000
9146.0000,12.8258,158551.1303,0.0096,8642.7461,0.0000,0.0000,0.0000
9146.1000,12.8331,158552.4132,0.0096,9429.2403,0.0000,0.0000,0.0000
9146.2000,12.8424,158553.6970,0.0096,9688.7274,0.0000,0.0000,0.0000
9146.3000,12.8523,158554.9817,0.0096,9146.2788,0.0000,0.0000,0.0000
9146.4000,12.8609,158556.2674,0.0096,8930.0212,0.0000,0.0000,0.0000
9146.5000,12.8689,158557.5539,0.0096,8959.7875,0.0000,0.0000,0.0000
9146.6000,12.8770,158558.8412,0.0096,9098.7311,0.0000,0.0000,0.0000
9146.7000,12.8854,158560.1293,0.0096,8791.4458,0.0000,0.0000,0.0000
9146.8000,12.8931,158561.4182,0.0096,8880.0146,0.0000,0.0000,0.0000
9146.9000,12.9010,158562.7079,0.0096,9656.5023,0.0000,0.0000,0.0000
9147.0000,12.9109,158563.9985,0.0096,9628.0605,0.0000,0.0000,0.0000
9147.1000,12.9208,158565.2901,0.0095,10232.0664,0.0000,0.0000,0.0000
9147.2000,12.9322,158566.5828,0.0095,10058.7409,0.0000,0.0000,0.0000
9147.3000,12.9432,158567.8765,0.0095,10077.9604,0.0000,0.0000,0.0000
9147.4000,12.9543,158569.1714,0.0095,10154.5415,0.0000,0.0000,0.0000
9147.5000,12.9655,158570.4674,0.0095,9318.2359,0.0000,0.0000,0.0000
9147.6000,12.9746,158571.7644,0.0095,9650.3065,0.0000,0.0000,0.0000
9147.7000,12.9846,158573.0624,0.0095,9301.8251,0.0000,0.0000,0.0000
9147.8000,12.9936,158574.3613,0.0095,8928.4917,0.0000,0.0000,0.0000
9147.9000,13.0017,158575.6610,0.0095,8215.7066,0.0000,0.0000,0.0000
9148.0000,13.0080,158576.9615,0.0095,7389.0074,0.0000,0.0000,0.0000
9148.1000,13.0121,158578.2625,0.0094,7586.7521,0.0000,0.0000,0.0000
9148.2000,13.0167,158579.5640,0.0094,7637.9615,0.0000,0.0000,0.0000
9148.3000,13.0215,158580.8659,0.0094,8127.3710,0.0000,0.0000,0.0000
9148.4000,13.0275,158582.1683,0.0094,8260.9406,0.0000,0.0000,0.0000
9148.5000,13.0339,158583.4714,0.0094,7881.6427,0.0000,0.0000,0.0000
9148.6000,13.0394,158584.7751,0.0094,7129.9414,0.0000,0.0000,0.0000
