# Project Volt WS9 - R34 10 Hz trace
# S5 (Minimal transmission - 2-speed dog box, motor-synchronised shifts, torque-fill through the shift) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 19970.0 kg, powertrain 3660.0 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
32.6000,14.4213,274.8944,-0.0015,2003.1872,0.0000,0.0000,0.0000
32.7000,14.4213,276.3365,-0.0016,2001.7285,0.0000,0.0000,0.0000
32.8000,14.4213,277.7786,-0.0016,2000.2678,0.0000,0.0000,0.0000
32.9000,14.4213,279.2207,-0.0016,1998.8070,0.0000,0.0000,0.0000
33.0000,14.4213,280.6629,-0.0016,1997.3463,0.0000,0.0000,0.0000
33.1000,14.4213,282.1050,-0.0016,1995.8856,0.0000,0.0000,0.0000
33.2000,14.4213,283.5471,-0.0016,1994.4248,0.0000,0.0000,0.0000
33.3000,14.4213,284.9892,-0.0016,1992.9641,0.0000,0.0000,0.0000
33.4000,14.4213,286.4314,-0.0016,1991.5033,0.0000,0.0000,0.0000
33.5000,14.4213,287.8735,-0.0016,1990.0426,0.0000,0.0000,0.0000
33.6000,14.4213,289.3156,-0.0016,1988.5819,0.0000,0.0000,0.0000
33.7000,14.4213,290.7578,-0.0016,1987.1211,0.0000,0.0000,0.0000
33.8000,14.4213,292.1999,-0.0016,1985.6604,0.0000,0.0000,0.0000
33.9000,14.4213,293.6420,-0.0016,1984.1996,0.0000,0.0000,0.0000
34.0000,14.4213,295.0841,-0.0016,1982.7389,0.0000,0.0000,0.0000
34.1000,14.4213,296.5263,-0.0016,2048.9313,0.0000,0.0000,0.0000
34.2000,14.4214,297.9684,-0.0016,2430.8275,0.0000,0.0000,0.0000
34.3000,14.4226,299.4106,-0.0016,3257.0533,0.0000,0.0000,0.0000
34.4000,14.4261,300.8530,-0.0016,3632.5048,0.0000,0.0000,0.0000
34.5000,14.4305,302.2959,-0.0016,3438.6278,0.0000,0.0000,0.0000
34.6000,14.4344,303.7391,-0.0016,3455.1998,0.0000,0.0000,0.0000
34.7000,14.4384,305.1827,-0.0016,3596.1125,0.0000,0.0000,0.0000
34.8000,14.4427,306.6268,-0.0016,3342.9474,0.0000,0.0000,0.0000
34.9000,14.4464,308.0713,-0.0016,2613.8927,0.0000,0.0000,0.0000
35.0000,14.4481,309.5160,-0.0016,2988.1926,0.0000,0.0000,0.0000
35.1000,14.4508,310.9609,-0.0017,2504.0777,0.0000,0.0000,0.0000
35.2000,14.4523,312.4061,-0.0017,2234.4672,0.0000,0.0000,0.0000
35.3000,14.4530,313.8513,-0.0017,2735.6489,0.0000,0.0000,0.0000
35.4000,14.4550,315.2967,-0.0017,2773.0345,0.0000,0.0000,0.0000
35.5000,14.4572,316.7424,-0.0017,2765.9637,0.0000,0.0000,0.0000
35.6000,14.4594,318.1882,-0.0017,2982.3153,0.0000,0.0000,0.0000
35.7000,14.4621,319.6343,-0.0017,2616.6502,0.0000,0.0000,0.0000
35.8000,14.4638,321.0806,-0.0017,2269.7925,0.0000,0.0000,0.0000
35.9000,14.4647,322.5270,-0.0017,2457.4560,0.0000,0.0000,0.0000
36.0000,14.4660,323.9735,-0.0017,2052.9492,0.0000,0.0000,0.0000
36.1000,14.4663,325.4201,-0.0017,2503.3296,0.0000,0.0000,0.0000
36.2000,14.4677,326.8668,-0.0017,3043.7770,0.0000,0.0000,0.0000
36.3000,14.4707,328.3138,-0.0017,3160.4809,0.0000,0.0000,0.0000
36.4000,14.4739,329.7610,-0.0017,2881.9317,0.0000,0.0000,0.0000
36.5000,14.4764,331.2085,-0.0017,2599.5744,0.0000,0.0000,0.0000
36.6000,14.4781,332.6562,-0.0017,3078.6468,0.0000,0.0000,0.0000
36.7000,14.4812,334.1042,-0.0017,2636.1892,0.0000,0.0000,0.0000
36.8000,14.4830,335.5524,-0.0017,2575.6853,0.0000,0.0000,0.0000
36.9000,14.4847,337.0008,-0.0017,2088.4111,0.0000,0.0000,0.0000
37.0000,14.4851,338.4493,-0.0017,1991.7366,0.0000,0.0000,0.0000
37.1000,14.4852,339.8978,-0.0017,1939.7361,0.0000,0.0000,0.0000
37.2000,14.4852,341.3463,-0.0017,1938.0743,0.0000,0.0000,0.0000
37.3000,14.4852,342.7948,-0.0018,1936.4125,0.0000,0.0000,0.0000
37.4000,14.4852,344.2434,-0.0018,1934.7507,0.0000,0.0000,0.0000
37.5000,14.4852,345.6919,-0.0018,1933.0889,0.0000,0.0000,0.0000
37.6000,14.4852,347.1404,-0.0018,1931.4271,0.0000,0.0000,0.0000
37.7000,14.4852,348.5889,-0.0018,1929.7653,0.0000,0.0000,0.0000
37.8000,14.4852,350.0375,-0.0018,1928.0993,0.0000,0.0000,0.0000
37.9000,14.4852,351.4860,-0.0018,1926.2735,0.0000,0.0000,0.0000
38.0000,14.4852,352.9345,-0.0018,1924.4477,0.0000,0.0000,0.0000
38.1000,14.4852,354.3830,-0.0018,1922.6220,0.0000,0.0000,0.0000
38.2000,14.4852,355.8315,-0.0018,1920.7962,0.0000,0.0000,0.0000
38.3000,14.4852,357.2801,-0.0018,1918.9704,0.0000,0.0000,0.0000
38.4000,14.4852,358.7286,-0.0018,1917.1446,0.0000,0.0000,0.0000
38.5000,14.4852,360.1771,-0.0018,1915.3188,0.0000,0.0000,0.0000
38.6000,14.4852,361.6256,-0.0018,1913.4930,0.0000,0.0000,0.0000
38.7000,14.4852,363.0742,-0.0018,1968.6393,0.0000,0.0000,0.0000
38.8000,14.4854,364.5227,-0.0018,1909.8550,0.0000,0.0000,0.0000
38.9000,14.4854,365.9712,-0.0018,1952.9318,0.0000,0.0000,0.0000
39.0000,14.4855,367.4198,-0.0018,1906.2141,0.0000,0.0000,0.0000
39.1000,14.4855,368.8683,-0.0018,1904.3883,0.0000,0.0000,0.0000
39.2000,14.4855,370.3169,-0.0018,1902.5625,0.0000,0.0000,0.0000
39.3000,14.4855,371.7654,-0.0019,1900.7366,0.0000,0.0000,0.0000
39.4000,14.4855,373.2140,-0.0019,2328.4527,0.0000,0.0000,0.0000
39.5000,14.4867,374.6626,-0.0019,2946.6371,0.0000,0.0000,0.0000
39.6000,14.4895,376.1114,-0.0019,2320.9540,0.0000,0.0000,0.0000
39.7000,14.4906,377.5604,-0.0019,3172.2184,0.0000,0.0000,0.0000
39.8000,14.4940,379.0096,-0.0019,3537.2399,0.0000,0.0000,0.0000
39.9000,14.4984,380.4592,-0.0019,2529.8173,0.0000,0.0000,0.0000
40.0000,14.5001,381.9092,-0.0019,2107.5304,0.0000,0.0000,0.0000
40.1000,14.5007,383.3592,-0.0019,1886.2904,0.0000,0.0000,0.0000
40.2000,14.5007,384.8093,-0.0019,1884.2566,0.0000,0.0000,0.0000
40.3000,14.5007,386.2594,-0.0019,1882.2227,0.0000,0.0000,0.0000
40.4000,14.5007,387.7094,-0.0019,1880.1889,0.0000,0.0000,0.0000
40.5000,14.5007,389.1595,-0.0019,1878.1551,0.0000,0.0000,0.0000
40.6000,14.5007,390.6096,-0.0019,1876.1212,0.0000,0.0000,0.0000
40.7000,14.5007,392.0597,-0.0019,1874.0874,0.0000,0.0000,0.0000
40.8000,14.5007,393.5097,-0.0019,1881.4422,0.0000,0.0000,0.0000
40.9000,14.5008,394.9598,-0.0019,2470.9959,0.0000,0.0000,0.0000
41.0000,14.5024,396.4100,-0.0019,3072.0645,0.0000,0.0000,0.0000
41.1000,14.5056,397.8604,-0.0020,3059.2520,0.0000,0.0000,0.0000
41.2000,14.5088,399.3111,-0.0020,2748.3307,0.0000,0.0000,0.0000
41.3000,14.5111,400.7621,-0.0020,2464.5517,0.0000,0.0000,0.0000
41.4000,14.5128,402.2133,-0.0020,3294.6951,0.0000,0.0000,0.0000
41.5000,14.5166,403.6647,-0.0020,3360.7302,0.0000,0.0000,0.0000
41.6000,14.5206,405.1166,-0.0020,3609.5376,0.0000,0.0000,0.0000
41.7000,14.5253,406.5689,-0.0020,2582.9557,0.0000,0.0000,0.0000
41.8000,14.5273,408.0215,-0.0020,2698.1744,0.0000,0.0000,0.0000
41.9000,14.5295,409.4744,-0.0020,2499.7257,0.0000,0.0000,0.0000
42.0000,14.5313,410.9274,-0.0020,1848.4967,0.0000,0.0000,0.0000
42.1000,14.5313,412.3805,-0.0020,1846.2126,0.0000,0.0000,0.0000
42.2000,14.5313,413.8336,-0.0020,1843.9286,0.0000,0.0000,0.0000
42.3000,14.5313,415.2868,-0.0020,2154.7366,0.0000,0.0000,0.0000
42.4000,14.5321,416.7399,-0.0020,2467.3491,0.0000,0.0000,0.0000
42.5000,14.5338,418.1932,-0.0020,2662.3909,0.0000,0.0000,0.0000
42.6000,14.5360,419.6467,-0.0020,2707.1749,0.0000,0.0000,0.0000
42.7000,14.5383,421.1004,-0.0021,2181.4593,0.0000,0.0000,0.0000
42.8000,14.5393,422.5543,-0.0021,2336.8291,0.0000,0.0000,0.0000
42.9000,14.5406,424.0083,-0.0021,2556.4282,0.0000,0.0000,0.0000
43.0000,14.5426,425.4625,-0.0021,3087.5095,0.0000,0.0000,0.0000
43.1000,14.5459,426.9169,-0.0021,3321.2862,0.0000,0.0000,0.0000
43.2000,14.5499,428.3717,-0.0021,3058.9824,0.0000,0.0000,0.0000
43.3000,14.5533,429.8268,-0.0021,2368.0828,0.0000,0.0000,0.0000
43.4000,14.5547,431.2822,-0.0021,2608.3361,0.0000,0.0000,0.0000
43.5000,14.5568,432.7378,-0.0021,2856.9419,0.0000,0.0000,0.0000
43.6000,14.5596,434.1936,-0.0021,3300.8375,0.0000,0.0000,0.0000
43.7000,14.5636,435.6498,-0.0021,2609.8425,0.0000,0.0000,0.0000
43.8000,14.5658,437.1063,-0.0021,2240.9754,0.0000,0.0000,0.0000
43.9000,14.5669,438.5629,-0.0021,1805.6110,0.0000,0.0000,0.0000
44.0000,14.5669,440.0196,-0.0021,1803.0385,0.0000,0.0000,0.0000
44.1000,14.5669,441.4763,-0.0022,1800.4659,0.0000,0.0000,0.0000
44.2000,14.5669,442.9330,-0.0022,1797.8934,0.0000,0.0000,0.0000
44.3000,14.5669,444.3897,-0.0022,1795.3209,0.0000,0.0000,0.0000
44.4000,14.5669,445.8464,-0.0022,1792.7483,0.0000,0.0000,0.0000
44.5000,14.5669,447.3031,-0.0022,1790.1758,0.0000,0.0000,0.0000
44.6000,14.5669,448.7597,-0.0022,1787.6033,0.0000,0.0000,0.0000
44.7000,14.5669,450.2164,-0.0022,1784.9839,0.0000,0.0000,0.0000
44.8000,14.5669,451.6731,-0.0022,1782.0957,0.0000,0.0000,0.0000
44.9000,14.5669,453.1298,-0.0022,1779.2075,0.0000,0.0000,0.0000
45.0000,14.5669,454.5865,-0.0022,1776.3193,0.0000,0.0000,0.0000
45.1000,14.5669,456.0432,-0.0022,1773.4312,0.0000,0.0000,0.0000
45.2000,14.5669,457.4999,-0.0022,1770.5430,0.0000,0.0000,0.0000
45.3000,14.5669,458.9566,-0.0022,1767.6548,0.0000,0.0000,0.0000
45.4000,14.5669,460.4133,-0.0023,1764.7667,0.0000,0.0000,0.0000
45.5000,14.5669,461.8700,-0.0023,1761.8785,0.0000,0.0000,0.0000
45.6000,14.5669,463.3267,-0.0023,1758.9903,0.0000,0.0000,0.0000
45.7000,14.5669,464.7834,-0.0023,1756.1022,0.0000,0.0000,0.0000
45.8000,14.5669,466.2400,-0.0023,1753.2140,0.0000,0.0000,0.0000
45.9000,14.5669,467.6967,-0.0023,1750.3258,0.0000,0.0000,0.0000
46.0000,14.5669,469.1534,-0.0023,1747.4377,0.0000,0.0000,0.0000
46.1000,14.5669,470.6101,-0.0023,1744.5495,0.0000,0.0000,0.0000
46.2000,14.5669,472.0668,-0.0023,1741.6613,0.0000,0.0000,0.0000
46.3000,14.5669,473.5235,-0.0023,1738.7732,0.0000,0.0000,0.0000
46.4000,14.5669,474.9802,-0.0023,1735.8850,0.0000,0.0000,0.0000
46.5000,14.5669,476.4369,-0.0023,1732.6571,0.0000,0.0000,0.0000
46.6000,14.5669,477.8936,-0.0024,1729.4246,0.0000,0.0000,0.0000
46.7000,14.5669,479.3503,-0.0024,1726.1921,0.0000,0.0000,0.0000
46.8000,14.5669,480.8070,-0.0024,1722.9596,0.0000,0.0000,0.0000
46.9000,14.5669,482.2636,-0.0024,1719.7270,0.0000,0.0000,0.0000
47.0000,14.5669,483.7203,-0.0024,1716.4945,0.0000,0.0000,0.0000
47.1000,14.5669,485.1770,-0.0024,1713.2620,0.0000,0.0000,0.0000
47.2000,14.5669,486.6337,-0.0024,1710.0295,0.0000,0.0000,0.0000
47.3000,14.5669,488.0904,-0.0024,1706.7969,0.0000,0.0000,0.0000
47.4000,14.5669,489.5471,-0.0024,1703.5644,0.0000,0.0000,0.0000
47.5000,14.5669,491.0038,-0.0024,1700.3319,0.0000,0.0000,0.0000
47.6000,14.5669,492.4605,-0.0024,1697.0994,0.0000,0.0000,0.0000
47.7000,14.5669,493.9172,-0.0025,1693.8668,0.0000,0.0000,0.0000
47.8000,14.5669,495.3739,-0.0025,1690.6343,0.0000,0.0000,0.0000
47.9000,14.5669,496.8306,-0.0025,1687.4018,0.0000,0.0000,0.0000
48.0000,14.5669,498.2872,-0.0025,1684.1693,0.0000,0.0000,0.0000
48.1000,14.5669,499.7439,-0.0025,1680.9367,0.0000,0.0000,0.0000
48.2000,14.5669,501.2006,-0.0025,1677.4003,0.0000,0.0000,0.0000
48.3000,14.5669,502.6573,-0.0025,1673.7992,0.0000,0.0000,0.0000
48.4000,14.5669,504.1140,-0.0025,1670.1980,0.0000,0.0000,0.0000
48.5000,14.5669,505.5707,-0.0025,1666.5968,0.0000,0.0000,0.0000
48.6000,14.5669,507.0274,-0.0025,1662.9956,0.0000,0.0000,0.0000
48.7000,14.5669,508.4841,-0.0025,1659.3944,0.0000,0.0000,0.0000
48.8000,14.5669,509.9408,-0.0026,1655.7932,0.0000,0.0000,0.0000
48.9000,14.5669,511.3975,-0.0026,1652.1920,0.0000,0.0000,0.0000
49.0000,14.5669,512.8542,-0.0026,1648.5909,0.0000,0.0000,0.0000
49.1000,14.5669,514.3108,-0.0026,1644.9897,0.0000,0.0000,0.0000
49.2000,14.5669,515.7675,-0.0026,1641.3885,0.0000,0.0000,0.0000
49.3000,14.5669,517.2242,-0.0026,1637.7873,0.0000,0.0000,0.0000
49.4000,14.5669,518.6809,-0.0026,1634.1861,0.0000,0.0000,0.0000
49.5000,14.5669,520.1376,-0.0026,1630.5849,0.0000,0.0000,0.0000
49.6000,14.5669,521.5943,-0.0026,1626.9837,0.0000,0.0000,0.0000
49.7000,14.5669,523.0510,-0.0027,1623.3826,0.0000,0.0000,0.0000
49.8000,14.5669,524.5077,-0.0027,1619.7814,0.0000,0.0000,0.0000
49.9000,14.5669,525.9644,-0.0027,1615.9232,0.0000,0.0000,0.0000
50.0000,14.5669,527.4211,-0.0027,1611.9338,0.0000,0.0000,0.0000
50.1000,14.5669,528.8778,-0.0027,1607.9444,0.0000,0.0000,0.0000
50.2000,14.5669,530.3344,-0.0027,1603.9550,0.0000,0.0000,0.0000
50.3000,14.5669,531.7911,-0.0027,1599.9656,0.0000,0.0000,0.0000
50.4000,14.5669,533.2478,-0.0027,1595.9762,0.0000,0.0000,0.0000
50.5000,14.5669,534.7045,-0.0027,1591.9868,0.0000,0.0000,0.0000
50.6000,14.5669,536.1612,-0.0027,1587.9974,0.0000,0.0000,0.0000
50.7000,14.5669,537.6179,-0.0028,1584.0080,0.0000,0.0000,0.0000
50.8000,14.5669,539.0746,-0.0028,1580.0186,0.0000,0.0000,0.0000
50.9000,14.5669,540.5313,-0.0028,1576.0292,0.0000,0.0000,0.0000
51.0000,14.5669,541.9880,-0.0028,1572.0398,0.0000,0.0000,0.0000
51.1000,14.5669,543.4447,-0.0028,1568.0504,0.0000,0.0000,0.0000
51.2000,14.5669,544.9014,-0.0028,1564.0610,0.0000,0.0000,0.0000
51.3000,14.5669,546.3581,-0.0028,1560.0716,0.0000,0.0000,0.0000
51.4000,14.5669,547.8147,-0.0028,1556.0822,0.0000,0.0000,0.0000
51.5000,14.5669,549.2714,-0.0029,1552.0928,0.0000,0.0000,0.0000
51.6000,14.5669,550.7281,-0.0029,1547.9021,0.0000,0.0000,0.0000
51.7000,14.5669,552.1848,-0.0029,1543.5100,0.0000,0.0000,0.0000
51.8000,14.5669,553.6415,-0.0029,1539.1179,0.0000,0.0000,0.0000
51.9000,14.5669,555.0982,-0.0029,1534.7258,0.0000,0.0000,0.0000
52.0000,14.5669,556.5549,-0.0029,1530.3336,0.0000,0.0000,0.0000
52.1000,14.5669,558.0116,-0.0029,1525.9415,0.0000,0.0000,0.0000
52.2000,14.5669,559.4683,-0.0029,1521.5494,0.0000,0.0000,0.0000
52.3000,14.5669,560.9250,-0.0029,1517.1573,0.0000,0.0000,0.0000
52.4000,14.5669,562.3817,-0.0030,1512.7652,0.0000,0.0000,0.0000
52.5000,14.5669,563.8383,-0.0030,1508.3730,0.0000,0.0000,0.0000
52.6000,14.5669,565.2950,-0.0030,1503.9809,0.0000,0.0000,0.0000
52.7000,14.5669,566.7517,-0.0030,1499.5888,0.0000,0.0000,0.0000
52.8000,14.5669,568.2084,-0.0030,1495.1967,0.0000,0.0000,0.0000
52.9000,14.5669,569.6651,-0.0030,1490.8045,0.0000,0.0000,0.0000
53.0000,14.5669,571.1218,-0.0030,1486.4124,0.0000,0.0000,0.0000
53.1000,14.5669,572.5785,-0.0030,1482.0203,0.0000,0.0000,0.0000
53.2000,14.5669,574.0352,-0.0031,1477.6282,0.0000,0.0000,0.0000
53.3000,14.5669,575.4919,-0.0031,1473.0969,0.0000,0.0000,0.0000
53.4000,14.5669,576.9486,-0.0031,1468.2928,0.0000,0.0000,0.0000
53.5000,14.5669,578.4053,-0.0031,1463.4887,0.0000,0.0000,0.0000
53.6000,14.5669,579.8619,-0.0031,1458.6846,0.0000,0.0000,0.0000
53.7000,14.5669,581.3186,-0.0031,1453.8805,0.0000,0.0000,0.0000
53.8000,14.5669,582.7753,-0.0031,1449.0764,0.0000,0.0000,0.0000
53.9000,14.5669,584.2320,-0.0032,1444.2723,0.0000,0.0000,0.0000
54.0000,14.5669,585.6887,-0.0032,1439.4682,0.0000,0.0000,0.0000
54.1000,14.5669,587.1454,-0.0032,1434.6641,0.0000,0.0000,0.0000
54.2000,14.5669,588.6021,-0.0032,1429.8600,0.0000,0.0000,0.0000
54.3000,14.5669,590.0588,-0.0032,1425.0559,0.0000,0.0000,0.0000
54.4000,14.5669,591.5155,-0.0032,1420.2518,0.0000,0.0000,0.0000
54.5000,14.5669,592.9722,-0.0032,1415.4477,0.0000,0.0000,0.0000
54.6000,14.5669,594.4289,-0.0032,1410.6436,0.0000,0.0000,0.0000
54.7000,14.5669,595.8855,-0.0033,1405.8395,0.0000,0.0000,0.0000
54.8000,14.5669,597.3422,-0.0033,1401.0353,0.0000,0.0000,0.0000
54.9000,14.5669,598.7989,-0.0033,1396.2312,0.0000,0.0000,0.0000
55.0000,14.5669,600.2556,-0.0033,1391.3542,0.0000,0.0000,0.0000
55.1000,14.5669,601.7123,-0.0033,1386.1343,0.0000,0.0000,0.0000
55.2000,14.5669,603.1690,-0.0033,1380.9143,0.0000,0.0000,0.0000
55.3000,14.5669,604.6257,-0.0033,1375.6944,0.0000,0.0000,0.0000
55.4000,14.5669,606.0824,-0.0034,1370.4745,0.0000,0.0000,0.0000
55.5000,14.5669,607.5391,-0.0034,1365.2546,0.0000,0.0000,0.0000
55.6000,14.5669,608.9958,-0.0034,1360.0347,0.0000,0.0000,0.0000
55.7000,14.5669,610.4525,-0.0034,1354.8147,0.0000,0.0000,0.0000
55.8000,14.5669,611.9092,-0.0034,1349.5948,0.0000,0.0000,0.0000
55.9000,14.5669,613.3658,-0.0034,1344.3749,0.0000,0.0000,0.0000
56.0000,14.5669,614.8225,-0.0034,1339.1550,0.0000,0.0000,0.0000
56.1000,14.5669,616.2792,-0.0035,1333.9351,0.0000,0.0000,0.0000
56.2000,14.5669,617.7359,-0.0035,1328.7152,0.0000,0.0000,0.0000
56.3000,14.5669,619.1926,-0.0035,1323.4953,0.0000,0.0000,0.0000
56.4000,14.5669,620.6493,-0.0035,1318.2753,0.0000,0.0000,0.0000
56.5000,14.5669,622.1060,-0.0035,1313.0554,0.0000,0.0000,0.0000
56.6000,14.5669,623.5627,-0.0035,1307.8355,0.0000,0.0000,0.0000
56.7000,14.5669,625.0194,-0.0036,1302.6101,0.0000,0.0000,0.0000
56.8000,14.5669,626.4761,-0.0036,1296.9761,0.0000,0.0000,0.0000
56.9000,14.5669,627.9328,-0.0036,1291.3420,0.0000,0.0000,0.0000
57.0000,14.5669,629.3894,-0.0036,1285.7080,0.0000,0.0000,0.0000
57.1000,14.5669,630.8461,-0.0036,1280.0740,0.0000,0.0000,0.0000
57.2000,14.5669,632.3028,-0.0036,1274.4400,0.0000,0.0000,0.0000
57.3000,14.5669,633.7595,-0.0036,1268.8060,0.0000,0.0000,0.0000
57.4000,14.5669,635.2162,-0.0037,1263.1719,0.0000,0.0000,0.0000
57.5000,14.5669,636.6729,-0.0037,1257.5379,0.0000,0.0000,0.0000
57.6000,14.5669,638.1296,-0.0037,1251.9039,0.0000,0.0000,0.0000
57.7000,14.5669,639.5863,-0.0037,1246.2699,0.0000,0.0000,0.0000
57.8000,14.5669,641.0430,-0.0037,1240.6359,0.0000,0.0000,0.0000
57.9000,14.5669,642.4997,-0.0037,1235.0018,0.0000,0.0000,0.0000
58.0000,14.5669,643.9564,-0.0038,1229.3678,0.0000,0.0000,0.0000
58.1000,14.5669,645.4130,-0.0038,1223.7338,0.0000,0.0000,0.0000
58.2000,14.5669,646.8697,-0.0038,1218.0998,0.0000,0.0000,0.0000
58.3000,14.5669,648.3264,-0.0038,1212.4658,0.0000,0.0000,0.0000
58.4000,14.5669,649.7831,-0.0038,1206.8318,0.0000,0.0000,0.0000
58.5000,14.5669,651.2398,-0.0038,1200.8515,0.0000,0.0000,0.0000
58.6000,14.5669,652.6965,-0.0039,1194.8106,0.0000,0.0000,0.0000
58.7000,14.5669,654.1532,-0.0039,1188.7698,0.0000,0.0000,0.0000
58.8000,14.5669,655.6099,-0.0039,1182.7290,0.0000,0.0000,0.0000
58.9000,14.5669,657.0666,-0.0039,1176.6881,0.0000,0.0000,0.0000
59.0000,14.5669,658.5233,-0.0039,1170.6473,0.0000,0.0000,0.0000
59.1000,14.5669,659.9800,-0.0039,1164.6064,0.0000,0.0000,0.0000
59.2000,14.5669,661.4366,-0.0040,1158.5656,0.0000,0.0000,0.0000
59.3000,14.5669,662.8933,-0.0040,1152.5248,0.0000,0.0000,0.0000
59.4000,14.5669,664.3500,-0.0040,1146.4839,0.0000,0.0000,0.0000
59.5000,14.5669,665.8067,-0.0040,1140.4431,0.0000,0.0000,0.0000
59.6000,14.5669,667.2634,-0.0040,1134.4023,0.0000,0.0000,0.0000
59.7000,14.5669,668.7201,-0.0040,1128.3614,0.0000,0.0000,0.0000
59.8000,14.5669,670.1768,-0.0041,1122.3206,0.0000,0.0000,0.0000
59.9000,14.5669,671.6335,-0.0041,1116.2798,0.0000,0.0000,0.0000
60.0000,14.5669,673.0902,-0.0041,1110.2389,0.0000,0.0000,0.0000
60.1000,14.5669,674.5469,-0.0041,1104.1981,0.0000,0.0000,0.0000
60.2000,14.5669,676.0036,-0.0041,1097.8858,0.0000,0.0000,0.0000
60.3000,14.5669,677.4602,-0.0041,1091.4510,0.0000,0.0000,0.0000
60.4000,14.5669,678.9169,-0.0042,1085.0162,0.0000,0.0000,0.0000
60.5000,14.5669,680.3736,-0.0042,1078.5814,0.0000,0.0000,0.0000
60.6000,14.5669,681.8303,-0.0042,1072.1466,0.0000,0.0000,0.0000
60.7000,14.5669,683.2870,-0.0042,1065.7118,0.0000,0.0000,0.0000
60.8000,14.5669,684.7437,-0.0042,1059.2770,0.0000,0.0000,0.0000
60.9000,14.5669,686.2004,-0.0043,1052.8421,0.0000,0.0000,0.0000
61.0000,14.5669,687.6571,-0.0043,1046.4073,0.0000,0.0000,0.0000
61.1000,14.5669,689.1138,-0.0043,1039.9725,0.0000,0.0000,0.0000
61.2000,14.5669,690.5705,-0.0043,1033.5377,0.0000,0.0000,0.0000
61.3000,14.5669,692.0272,-0.0043,1027.1029,0.0000,0.0000,0.0000
61.4000,14.5669,693.4839,-0.0043,1020.6681,0.0000,0.0000,0.0000
61.5000,14.5669,694.9405,-0.0044,1014.2333,0.0000,0.0000,0.0000
61.6000,14.5669,696.3972,-0.0044,1007.7985,0.0000,0.0000,0.0000
61.7000,14.5669,697.8539,-0.0044,1001.3637,0.0000,0.0000,0.0000
61.8000,14.5669,699.3106,-0.0044,994.9289,0.0000,0.0000,0.0000
61.9000,14.5669,700.7673,-0.0044,988.2962,0.0000,0.0000,0.0000
62.0000,14.5669,702.2240,-0.0045,981.4857,0.0000,0.0000,0.0000
62.1000,14.5669,703.6807,-0.0045,974.6753,0.0000,0.0000,0.0000
62.2000,14.5669,705.1374,-0.0045,967.8648,0.0000,0.0000,0.0000
62.3000,14.5669,706.5941,-0.0045,961.0544,0.0000,0.0000,0.0000
62.4000,14.5669,708.0508,-0.0045,954.2439,0.0000,0.0000,0.0000
62.5000,14.5669,709.5075,-0.0045,947.4334,0.0000,0.0000,0.0000
62.6000,14.5669,710.9641,-0.0046,940.6230,0.0000,0.0000,0.0000
62.7000,14.5669,712.4208,-0.0046,933.8125,0.0000,0.0000,0.0000
62.8000,14.5669,713.8775,-0.0046,927.0021,0.0000,0.0000,0.0000
62.9000,14.5669,715.3342,-0.0046,920.1916,0.0000,0.0000,0.0000
63.0000,14.5669,716.7909,-0.0046,913.3812,0.0000,0.0000,0.0000
63.1000,14.5669,718.2476,-0.0047,906.5707,0.0000,0.0000,0.0000
63.2000,14.5669,719.7043,-0.0047,899.7603,0.0000,0.0000,0.0000
63.3000,14.5669,721.1610,-0.0047,892.9498,0.0000,0.0000,0.0000
63.4000,14.5669,722.6177,-0.0047,886.1394,0.0000,0.0000,0.0000
63.5000,14.5669,724.0744,-0.0047,879.3289,0.0000,0.0000,0.0000
63.6000,14.5669,725.5311,-0.0048,872.3902,0.0000,0.0000,0.0000
63.7000,14.5669,726.9877,-0.0048,865.2277,0.0000,0.0000,0.0000
63.8000,14.5669,728.4444,-0.0048,858.0653,0.0000,0.0000,0.0000
63.9000,14.5669,729.9011,-0.0048,850.9028,0.0000,0.0000,0.0000
64.0000,14.5669,731.3578,-0.0048,843.7404,0.0000,0.0000,0.0000
64.1000,14.5669,732.8145,-0.0049,836.5779,0.0000,0.0000,0.0000
64.2000,14.5669,734.2712,-0.0049,829.4155,0.0000,0.0000,0.0000
64.3000,14.5669,735.7279,-0.0049,822.2531,0.0000,0.0000,0.0000
64.4000,14.5669,737.1846,-0.0049,815.0906,0.0000,0.0000,0.0000
64.5000,14.5669,738.6413,-0.0049,807.9282,0.0000,0.0000,0.0000
64.6000,14.5669,740.0980,-0.0050,800.7658,0.0000,0.0000,0.0000
64.7000,14.5669,741.5547,-0.0050,793.6033,0.0000,0.0000,0.0000
64.8000,14.5669,743.0113,-0.0050,786.4409,0.0000,0.0000,0.0000
64.9000,14.5669,744.4680,-0.0050,779.2785,0.0000,0.0000,0.0000
65.0000,14.5669,745.9247,-0.0050,772.1160,0.0000,0.0000,0.0000
65.1000,14.5669,747.3814,-0.0051,764.9536,0.0000,0.0000,0.0000
65.2000,14.5669,748.8381,-0.0051,757.7912,0.0000,0.0000,0.0000
