# Project Volt WS9 - R34 10 Hz trace
# S0R (Conventional 13 L diesel + 12-speed AMT with a direct top gear, + hydraulic retarder (ESC-6)) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 20655.0 kg, powertrain 2975.0 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
8805.1000,13.7327,156924.6100,-0.0051,0.0000,0.0000,29298.5442,2769.2934
8805.2000,13.6477,156925.9790,-0.0051,0.0000,0.0000,29207.3024,2867.8965
8805.3000,13.5627,156927.3395,-0.0051,0.0000,0.0000,32082.5174,0.0000
8805.4000,13.4777,156928.6915,-0.0051,0.0000,0.0000,32089.7868,0.0000
8805.5000,13.3927,156930.0351,-0.0051,0.0000,0.0000,32097.0071,0.0000
8805.6000,13.3077,156931.3701,-0.0051,0.0000,0.0000,32104.1783,0.0000
8805.7000,13.2227,156932.6966,-0.0051,0.0000,0.0000,32111.3005,0.0000
8805.8000,13.1377,156934.0146,-0.0051,0.0000,0.0000,32118.3735,0.0000
8805.9000,13.0527,156935.3242,-0.0051,0.0000,0.0000,32125.3975,0.0000
8806.0000,12.9677,156936.6252,-0.0051,0.0000,0.0000,32132.3724,0.0000
8806.1000,12.8827,156937.9177,-0.0051,0.0000,0.0000,32139.2982,0.0000
8806.2000,12.7977,156939.2017,-0.0051,0.0000,0.0000,32146.1749,0.0000
8806.3000,12.7127,156940.4772,-0.0051,0.0000,0.0000,32153.0026,0.0000
8806.4000,12.6277,156941.7443,-0.0051,0.0000,0.0000,32159.7811,0.0000
8806.5000,12.5427,156943.0028,-0.0051,0.0000,0.0000,32166.5106,0.0000
8806.6000,12.4577,156944.2528,-0.0051,0.0000,0.0000,32173.1909,0.0000
8806.7000,12.3727,156945.4943,-0.0051,0.0000,0.0000,32179.8222,0.0000
8806.8000,12.2877,156946.7274,-0.0051,0.0000,0.0000,32186.4044,0.0000
8806.9000,12.2027,156947.9519,-0.0051,0.0000,0.0000,32192.9375,0.0000
8807.0000,12.1177,156949.1679,-0.0051,0.0000,0.0000,32199.4216,0.0000
8807.1000,12.0327,156950.3754,-0.0051,0.0000,0.0000,32205.8501,0.0000
8807.2000,11.9477,156951.5745,-0.0051,0.0000,0.0000,32212.2155,0.0000
8807.3000,11.8627,156952.7650,-0.0051,0.0000,0.0000,32147.2043,71.3276
8807.4000,11.7777,156953.9470,-0.0051,0.0000,0.0000,32059.3852,165.4142
8807.5000,11.6927,156955.1205,-0.0051,0.0000,0.0000,31971.7255,259.2925
8807.6000,11.6077,156956.2855,-0.0051,0.0000,0.0000,31884.2349,352.9527
8807.7000,11.5227,156957.4421,-0.0051,0.0000,0.0000,31796.9139,446.3944
8807.8000,11.4377,156958.5901,-0.0051,0.0000,0.0000,31709.7549,539.6252
8807.9000,11.3527,156959.7296,-0.0051,0.0000,0.0000,31622.7619,632.6410
8808.0000,11.2677,156960.8606,-0.0051,0.0000,0.0000,31535.9471,725.4296
8808.1000,11.1827,156961.9832,-0.0051,0.0000,0.0000,31449.2971,818.0046
8808.2000,11.0977,156963.0972,-0.0051,0.0000,0.0000,31362.8127,910.3649
8808.3000,11.0127,156964.2027,-0.0051,0.0000,0.0000,31276.5100,1002.4947
8808.4000,10.9277,156965.2997,-0.0051,0.0000,0.0000,31190.3776,1094.4051
8808.5000,10.8427,156966.3882,-0.0051,0.0000,0.0000,31104.4137,1186.0982
8808.6000,10.7577,156967.4683,-0.0051,0.0000,0.0000,31018.6286,1277.5635
8808.7000,10.6727,156968.5398,-0.0051,0.0000,0.0000,32301.8234,0.0000
8808.8000,10.5877,156969.6028,-0.0051,0.0000,0.0000,32307.4057,0.0000
8808.9000,10.5027,156970.6573,-0.0051,0.0000,0.0000,32312.9391,0.0000
8809.0000,10.4177,156971.7034,-0.0051,0.0000,0.0000,32318.4236,0.0000
8809.1000,10.3327,156972.7409,-0.0051,0.0000,0.0000,32323.8591,0.0000
8809.2000,10.2477,156973.7699,-0.0051,0.0000,0.0000,32329.2457,0.0000
8809.3000,10.1627,156974.7904,-0.0051,0.0000,0.0000,32334.5833,0.0000
8809.4000,10.0777,156975.8024,-0.0051,0.0000,0.0000,32339.8312,0.0000
8809.5000,9.9927,156976.8060,-0.0051,0.0000,0.0000,32345.0198,0.0000
8809.6000,9.9077,156977.8010,-0.0051,0.0000,0.0000,32350.1600,0.0000
8809.7000,9.8227,156978.7875,-0.0051,0.0000,0.0000,32355.2517,0.0000
8809.8000,9.7377,156979.7655,-0.0051,0.0000,0.0000,32360.2948,0.0000
8809.9000,9.6527,156980.7351,-0.0051,0.0000,0.0000,32365.2895,0.0000
8810.0000,9.5677,156981.6961,-0.0051,0.0000,0.0000,32370.2356,0.0000
8810.1000,9.4827,156982.6486,-0.0051,0.0000,0.0000,32375.1333,0.0000
8810.2000,9.3977,156983.5926,-0.0051,0.0000,0.0000,32379.9824,0.0000
8810.3000,9.3127,156984.5281,-0.0051,0.0000,0.0000,32384.7830,0.0000
8810.4000,9.2277,156985.4552,-0.0051,0.0000,0.0000,32389.5351,0.0000
8810.5000,9.1427,156986.3737,-0.0051,0.0000,0.0000,32394.2387,0.0000
8810.6000,9.0577,156987.2837,-0.0051,0.0000,0.0000,32398.8938,0.0000
8810.7000,8.9727,156988.1852,-0.0051,0.0000,0.0000,32403.5004,0.0000
8810.8000,8.8877,156989.0783,-0.0051,0.0000,0.0000,32408.0585,0.0000
8810.9000,8.8027,156989.9628,-0.0051,0.0000,0.0000,32412.5680,0.0000
8811.0000,8.7177,156990.8388,-0.0051,0.0000,0.0000,32417.0291,0.0000
8811.1000,8.6327,156991.7063,-0.0051,0.0000,0.0000,32421.4417,0.0000
8811.2000,8.5477,156992.5654,-0.0051,0.0000,0.0000,32425.8057,0.0000
8811.3000,8.4627,156993.4159,-0.0051,0.0000,0.0000,32430.1212,0.0000
8811.4000,8.3777,156994.2579,-0.0051,0.0000,0.0000,32434.3883,0.0000
8811.5000,8.2927,156995.0914,-0.0051,0.0000,0.0000,32438.6068,0.0000
8811.6000,8.2077,156995.9164,-0.0051,0.0000,0.0000,32442.7768,0.0000
8811.7000,8.1227,156996.7330,-0.0051,0.0000,0.0000,32446.8983,0.0000
8811.8000,8.0377,156997.5410,-0.0051,0.0000,0.0000,32450.9713,0.0000
8811.9000,7.9527,156998.3405,-0.0051,0.0000,0.0000,32454.9958,0.0000
8812.0000,7.8677,156999.1315,-0.0051,0.0000,0.0000,32458.9718,0.0000
8812.1000,7.7827,156999.9141,-0.0051,0.0000,0.0000,32462.8992,0.0000
8812.2000,7.6977,157000.6881,-0.0051,0.0000,0.0000,32466.7196,0.0000
8812.3000,7.6127,157001.4536,-0.0051,0.0000,0.0000,32470.4850,0.0000
8812.4000,7.5277,157002.2106,-0.0051,0.0000,0.0000,32474.2025,0.0000
8812.5000,7.4427,157002.9591,-0.0051,0.0000,0.0000,32477.8722,0.0000
8812.6000,7.3577,157003.6992,-0.0051,0.0000,0.0000,32481.4942,0.0000
8812.7000,7.2727,157004.4307,-0.0051,0.0000,0.0000,32485.0683,0.0000
8812.8000,7.1877,157005.1537,-0.0051,0.0000,0.0000,32488.5947,0.0000
8812.9000,7.1027,157005.8682,-0.0051,0.0000,0.0000,32492.0733,0.0000
8813.0000,7.0177,157006.5743,-0.0051,0.0000,0.0000,32495.5041,0.0000
8813.1000,6.9327,157007.2718,-0.0051,0.0000,0.0000,32498.8872,0.0000
8813.2000,6.8477,157007.9608,-0.0051,0.0000,0.0000,32502.2224,0.0000
8813.3000,6.7627,157008.6413,-0.0051,0.0000,0.0000,32505.5099,0.0000
8813.4000,6.6777,157009.3133,-0.0051,0.0000,0.0000,32508.7496,0.0000
8813.5000,6.5927,157009.9769,-0.0051,0.0000,0.0000,32511.9415,0.0000
8813.6000,6.5077,157010.6319,-0.0051,0.0000,0.0000,32515.0856,0.0000
8813.7000,6.4227,157011.2784,-0.0051,0.0000,0.0000,32518.1819,0.0000
8813.8000,6.3377,157011.9164,-0.0051,0.0000,0.0000,32521.2304,0.0000
8813.9000,6.2527,157012.5460,-0.0051,0.0000,0.0000,32524.2312,0.0000
8814.0000,6.1677,157013.1670,-0.0051,0.0000,0.0000,32527.1841,0.0000
8814.1000,6.0827,157013.7795,-0.0051,0.0000,0.0000,32530.0893,0.0000
8814.2000,5.9977,157014.3835,-0.0051,0.0000,0.0000,32587.0008,0.0000
8814.3000,5.9127,157014.9790,-0.0051,0.0000,0.0000,33723.6738,0.0000
8814.4000,5.8277,157015.5661,-0.0051,0.0000,0.0000,33726.4357,0.0000
8814.5000,5.7427,157016.1446,-0.0051,0.0000,0.0000,33729.1497,0.0000
8814.6000,5.6577,157016.7146,-0.0051,0.0000,0.0000,33731.8160,0.0000
8814.7000,5.5727,157017.2761,-0.0051,0.0000,0.0000,33734.4344,0.0000
8814.8000,5.4877,157017.8292,-0.0051,0.0000,0.0000,33737.0051,0.0000
8814.9000,5.4027,157018.3737,-0.0051,0.0000,0.0000,33739.5280,0.0000
8815.0000,5.3177,157018.9097,-0.0051,0.0000,0.0000,33742.0032,0.0000
8815.1000,5.2327,157019.4372,-0.0051,0.0000,0.0000,33744.4305,0.0000
8815.2000,5.1477,157019.9562,-0.0051,0.0000,0.0000,33746.8100,0.0000
8815.3000,5.0627,157020.4668,-0.0051,0.0000,0.0000,33749.1418,0.0000
8815.4000,4.9777,157020.9688,-0.0051,0.0000,0.0000,33751.4258,0.0000
8815.5000,4.8927,157021.4623,-0.0051,0.0000,0.0000,33753.6620,0.0000
8815.6000,4.8077,157021.9473,-0.0051,0.0000,0.0000,33755.8504,0.0000
8815.7000,4.7227,157022.4239,-0.0051,0.0000,0.0000,33757.9910,0.0000
8815.8000,4.6377,157022.8919,-0.0051,0.0000,0.0000,33760.0839,0.0000
8815.9000,4.5527,157023.3514,-0.0051,0.0000,0.0000,33762.1289,0.0000
8816.0000,4.4677,157023.8024,-0.0051,0.0000,0.0000,33764.1262,0.0000
8816.1000,4.3827,157024.2450,-0.0051,0.0000,0.0000,33766.0757,0.0000
8816.2000,4.2977,157024.6790,-0.0051,0.0000,0.0000,33767.9774,0.0000
8816.3000,4.2127,157025.1045,-0.0051,0.0000,0.0000,33769.8188,0.0000
8816.4000,4.1277,157025.5215,-0.0051,0.0000,0.0000,33771.5752,0.0000
8816.5000,4.0427,157025.9300,-0.0051,0.0000,0.0000,33773.2848,0.0000
8816.6000,3.9577,157026.3301,-0.0051,0.0000,0.0000,33774.9477,0.0000
8816.7000,3.8727,157026.7216,-0.0051,0.0000,0.0000,33776.5637,0.0000
8816.8000,3.7877,157027.1046,-0.0051,0.0000,0.0000,33778.1330,0.0000
8816.9000,3.7027,157027.4791,-0.0051,0.0000,0.0000,33779.6556,0.0000
8817.0000,3.6177,157027.8452,-0.0051,0.0000,0.0000,33781.1313,0.0000
8817.1000,3.5327,157028.2027,-0.0051,0.0000,0.0000,33782.5603,0.0000
8817.2000,3.4477,157028.5517,-0.0051,0.0000,0.0000,33783.9425,0.0000
8817.3000,3.3627,157028.8922,-0.0051,0.0000,0.0000,33785.2780,0.0000
8817.4000,3.2777,157029.2242,-0.0051,0.0000,0.0000,33786.5666,0.0000
8817.5000,3.1927,157029.5478,-0.0051,0.0000,0.0000,33787.8085,0.0000
8817.6000,3.1077,157029.8628,-0.0051,0.0000,0.0000,33789.0037,0.0000
8817.7000,3.0227,157030.1693,-0.0051,0.0000,0.0000,33790.1520,0.0000
8817.8000,2.9377,157030.4673,-0.0051,0.0000,0.0000,33791.2536,0.0000
8817.9000,2.8527,157030.7569,-0.0051,0.0000,0.0000,33792.3085,0.0000
8818.0000,2.7677,157031.0379,-0.0051,0.0000,0.0000,33793.3165,0.0000
8818.1000,2.6827,157031.3104,-0.0051,0.0000,0.0000,33794.2778,0.0000
8818.2000,2.5977,157031.5744,-0.0051,0.0000,0.0000,33795.1923,0.0000
8818.3000,2.5127,157031.8299,-0.0051,0.0000,0.0000,33796.0600,0.0000
8818.4000,2.4277,157032.0770,-0.0051,0.0000,0.0000,33796.8810,0.0000
8818.5000,2.3427,157032.3155,-0.0051,0.0000,0.0000,33797.6552,0.0000
8818.6000,2.2577,157032.5455,-0.0051,0.0000,0.0000,33798.3826,0.0000
8818.7000,2.1727,157032.7670,-0.0051,0.0000,0.0000,33799.0633,0.0000
8818.8000,2.0877,157032.9801,-0.0051,0.0000,0.0000,33799.6972,0.0000
8818.9000,2.0027,157033.1846,-0.0051,0.0000,0.0000,33800.2843,0.0000
8819.0000,1.9177,157033.3806,-0.0051,0.0000,0.0000,32404.5945,0.0000
8819.1000,1.8362,157033.5683,-0.0051,0.0000,0.0000,31021.9366,0.0000
8819.2000,1.7582,157033.7480,-0.0051,0.0000,0.0000,29698.0006,0.0000
8819.3000,1.6835,157033.9201,-0.0051,0.0000,0.0000,28430.2944,0.0000
8819.4000,1.6119,157034.0849,-0.0051,0.0000,0.0000,27216.4313,0.0000
8819.5000,1.5434,157034.2426,-0.0051,0.0000,0.0000,26054.1258,0.0000
8819.6000,1.4778,157034.3937,-0.0051,0.0000,0.0000,24941.1893,0.0000
8819.7000,1.4150,157034.5383,-0.0051,0.0000,0.0000,23875.5262,0.0000
8819.8000,1.3549,157034.6768,-0.0051,0.0000,0.0000,22855.1294,0.0000
8819.9000,1.2973,157034.8094,-0.0051,0.0000,0.0000,21878.0771,0.0000
8820.0000,1.2422,157034.9364,-0.0051,0.0000,0.0000,20942.5292,0.0000
8820.1000,1.1894,157035.0580,-0.0051,0.0000,0.0000,20046.7233,0.0000
8820.2000,1.1388,157035.1744,-0.0051,0.0000,0.0000,19188.9719,0.0000
8820.3000,1.0904,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8820.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8820.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8820.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8820.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8820.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8820.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8821.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8822.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8823.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8824.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8825.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8826.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8827.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8828.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8829.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8830.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8831.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8832.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8833.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8834.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.6000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.7000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.8000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8835.9000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8836.0000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8836.1000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8836.2000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8836.3000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8836.4000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
8836.5000,0.0000,157035.2859,-0.0051,0.0000,0.0000,0.0000,0.0000
